id,name,longitude,latitude,class,color
ense639,CEIP Benito Pérez Galdos,-3.8743322658951134,40.313307752084384,ense,#ffa258
ense640,CEIP Vicente Aleixandre,-3.856769294048139,40.31579955934096,ense,#ffa258
ense641,CEIP Luis Alvarez Lencero,-3.8566201897911236,40.32355753136416,ense,#ffa258
ense642,CEIP Juan de Ocaña,-3.885366001314873,40.325503270868765,ense,#ffa258
ense643,CEIP Alfonso R. Castelao,-3.880374693377815,40.321847627037556,ense,#ffa258
ense644,CEIP José Jalón,-4.018089017824246,40.283554999669875,ense,#ffa258
ense645,CEIP Luis Víves,-3.762155960144155,40.237261399740575,ense,#ffa258
ense646,CEIP La Escuela,-3.5482064756133065,40.3573679254533,ense,#ffa258
ense647,CEIP Los Cerros Chicos,-3.5874468566609234,40.21746842979835,ense,#ffa258
ense648,CEIP Infantas Elena y Cristina,-3.6187401363254366,40.544165371316836,ense,#ffa258
ense649,CEIP Giner de los Ríos,-3.458749687873547,40.444001752258906,ense,#ffa258
ense650,CEIP Rosalía de Castro,-3.7901704340146773,40.29188577966249,ense,#ffa258
ense651,CEIP Jaime Vera,-3.4741031684159895,40.46589484305797,ense,#ffa258
ense652,CEE Severo Ochoa,-3.838335758628138,40.33935836296058,ense,#ffa258
ense653,CEE Miguel de Unamuno,-3.8734882938258446,40.33274681323002,ense,#ffa258
ense654,CEPA San Fernando de Henares,-3.530729676520355,40.4263782847932,ense,#ffa258
ense655,CEPA Universidad Popular Miguel Delibes,-3.657285650166227,40.551411849291,ense,#ffa258
ense656,CEPA Ramón María del Valle Inclán,-3.8209056464783435,40.339879785071496,ense,#ffa258
ense657,CEPA Torrejón de Ardoz,-3.483792189381466,40.463278114487004,ense,#ffa258
ense658,CEPA Paulo Freire,-3.8036356541428953,40.280459446885224,ense,#ffa258
ense659,CEE Infanta Elena,-3.649996332316929,40.44358011426052,ense,#ffa258
ense660,IES La Arboleda,-3.8327475870077183,40.34161497362535,ense,#ffa258
ense661,IES La Poveda,-3.4749103457904904,40.31397934505625,ense,#ffa258
ense662,IES Ángel Corella,-3.7521600154068557,40.65582099070423,ense,#ffa258
ense663,IES Enrique Tierno Galván,-3.771444905996633,40.31712077407249,ense,#ffa258
ense664,IES Ciudad de los Ángeles,-3.696628693252212,40.352911460928674,ense,#ffa258
ense665,IES Rosa Chacel,-3.6518328977346686,40.47744357759635,ense,#ffa258
ense666,IES Antonio Dominguez Ortiz,-3.635705623784433,40.388560151144446,ense,#ffa258
ense667,IES Joaquín Rodrigo,-3.614061599762793,40.409271907216,ense,#ffa258
ense668,IES Pradolongo,-3.7177076806055935,40.379584696657254,ense,#ffa258
ense669,IES Rey Fernando VI,-3.528672468577634,40.422603897377535,ense,#ffa258
ense670,IES Victoria Kent,-3.450740710963089,40.45600629200154,ense,#ffa258
ense671,IES Diego Velázquez,-3.9355935731437857,40.58063644944202,ense,#ffa258
ense672,CEIP Luis Vives,-3.368024057103827,40.47436237300355,ense,#ffa258
ense673,CEIP Padre Jerónimo,-3.497634446051815,40.59185779645048,ense,#ffa258
ense674,CEIP Jorge Guillén,-3.713104491443083,40.31166617265209,ense,#ffa258
ense675,CEIP Calderón de la Barca,-3.583984988205631,40.47064416078704,ense,#ffa258
ense676,CEIP La Dehesa del Príncipe,-3.7935422647371815,40.37990899443462,ense,#ffa258
ense677,CEE Joan Miró,-3.6971272895621516,40.37159338917143,ense,#ffa258
ense678,CEIP Pablo Neruda,-3.3779658619863224,40.4969339049265,ense,#ffa258
ense679,CEIP Luis Buñuel,-3.6409295018083707,40.55156680651745,ense,#ffa258
ense680,CEIP Fernando de los Ríos,-3.833937079917194,40.34164243982958,ense,#ffa258
ense681,CEIP Blas de Otero,-3.834793269637897,40.34232996508332,ense,#ffa258
ense682,CEIP Lope de Vega,-3.7878463560380116,40.28323476648311,ense,#ffa258
ense683,CEIP Blas de Otero,-3.563657996494489,40.429501734702434,ense,#ffa258
ense684,CEIP Santiago Ramón y Cajal,-3.7954101861259804,40.27920093959897,ense,#ffa258
ense685,CEIP Arcipreste de Hita,-3.795703925964742,40.293217253785514,ense,#ffa258
ense686,CEIP Julio Cortázar,-3.7528797042399513,40.29233265800561,ense,#ffa258
ense687,CEE Alfonso X El Sabio,-3.743209780721868,40.33859428275812,ense,#ffa258
ense688,CEIP León Felipe,-3.7580157123084765,40.32868723257878,ense,#ffa258
ense689,CEIP Garcilaso de la Vega,-3.6340255693343617,40.466903031815214,ense,#ffa258
ense690,CEIP Margarita Xirgú,-3.8483946507833524,40.32278931256724,ense,#ffa258
ense691,CEIP Pablo Sarasate,-3.875235420463924,40.326742544512555,ense,#ffa258
ense692,CEIP Julian Besteiro,-3.7651142015205643,40.24524213156408,ense,#ffa258
ense693,CEIP María Moliner,-3.7626914779339025,40.23155498291682,ense,#ffa258
ense694,CEIP Rosa Luxemburgo,-3.766454833482923,40.23484554527054,ense,#ffa258
ense695,CEIP Antonio Buero Vallejo,-3.6393660591570383,40.552341221791345,ense,#ffa258
ense696,CEIP Andrés Segovia,-3.460093928594328,40.4509153663195,ense,#ffa258
ense697,CEIP Seis de Diciembre,-3.475644537085946,40.46534796904822,ense,#ffa258
ense698,CEIP Jorge Guillén,-3.8519911866169,40.3289251235708,ense,#ffa258
ense699,CEE Guadarrama,-3.5661859491763033,40.42166951139539,ense,#ffa258
ense700,EA Escuela Superior Conservación y Restauración Bienes Culturales,-3.7104892671367637,40.420224124392405,ense,#ffa258
ense701,EA Madrid Nº 10,-3.680565719151406,40.40435000409372,ense,#ffa258
ense702,CEPA Don Juan I,-3.369618919528359,40.485528473169005,ense,#ffa258
ense703,EA Madrid Nº 3,-3.7072697347027055,40.412198790036385,ense,#ffa258
ense704,CEIP El Olivar,-3.5524677201017214,40.364347774902775,ense,#ffa258
ense705,CEIP Pedro López de Lerena,-3.6894269847459804,40.190103039627225,ense,#ffa258
ense706,CEIP Jacinto Benavente,-4.010056614359428,40.5799462536075,ense,#ffa258
ense707,CEIP Cristóbal Colón,-3.359308153259879,40.48804747540478,ense,#ffa258
ense708,CEIP Profesor Tierno Galván,-3.630205080831788,40.54018454537467,ense,#ffa258
ense709,IES Virgen de la Paz,-3.653838735443081,40.524873258792944,ense,#ffa258
ense710,CEIP Joaquín Costa,-3.8137772114299358,40.34726358004896,ense,#ffa258
ense711,IES Luis Buñuel,-3.834276862500674,40.35010854952023,ense,#ffa258
ense712,CEIP Pedro Muñoz Seca,-3.5032013639811064,40.59826597622819,ense,#ffa258
ense713,CEIP Rosalía de Castro,-3.443416369533726,40.305022996798215,ense,#ffa258
ense714,CEIP Miguel de Cervantes,-3.71051608823376,40.60839264852682,ense,#ffa258
ense715,IES Rafael Alberti,-3.5645236978280455,40.430110126911806,ense,#ffa258
ense716,CEIP León Felipe,-3.8352370555963904,40.31338942395286,ense,#ffa258
ense717,CEIP Rosalía de Castro,-3.742967609464493,40.301478023022085,ense,#ffa258
ense718,CEIP Manuel Núñez de Arenas,-3.7468794006009842,40.29126341462331,ense,#ffa258
ense719,CEIP Joan Miró,-3.764293414693117,40.337339754632275,ense,#ffa258
ense720,CEIP Andrés Segovia,-3.747165015418026,40.33000109420212,ense,#ffa258
ense721,CEIP Miguel Delibes,-3.754647336528352,40.326420929561934,ense,#ffa258
ense722,IES Salvador Dalí,-3.7426501697240773,40.33694920247105,ense,#ffa258
ense723,IES Siglo XXI,-3.7637751438174587,40.338361211353146,ense,#ffa258
ense724,CEIP Alhambra,-3.727393648990564,40.48265935612728,ense,#ffa258
ense725,CEIP José Bergamín,-3.6959995707968596,40.495384104365385,ense,#ffa258
ense726,CEIP El Madroño,-3.6557128333771463,40.40205215673545,ense,#ffa258
ense727,CEIP Mirasierra,-3.7138836821788264,40.491500275546976,ense,#ffa258
ense728,IES Mirasierra,-3.7155426874236284,40.49104857847252,ense,#ffa258
ense729,IES Francisco Tomás y Valiente,-3.650508567472229,40.463685324425654,ense,#ffa258
ense730,IES Islas Filipinas,-3.711258091634916,40.44061581640432,ense,#ffa258
ense731,CEIP El Tejar,-3.857075937000186,40.47660831023702,ense,#ffa258
ense732,CEIP Pablo Picasso,-3.4888250703327413,40.39927447689226,ense,#ffa258
ense733,IES Luis Buñuel,-3.8654407713602144,40.33956413797459,ense,#ffa258
ense734,IES Narcis Monturiol,-3.776920983503876,40.2434156691972,ense,#ffa258
ense735,CEIP Fernando de los Ríos,-3.8692067688080423,40.485085166242705,ense,#ffa258
ense736,CEIP Enrique Tierno Galván,-3.5248678010080394,40.41842299856547,ense,#ffa258
ense737,CEIP Fuente Santa,-3.6215271581566464,40.55055571521017,ense,#ffa258
ense738,CEE Hospital Gregorio Marañón,-3.6711261412655456,40.42096382993917,ense,#ffa258
ense739,IES Jaime Ferrán Clúa,-3.520959336776501,40.41447667493598,ense,#ffa258
ense740,CEPA Coslada,-3.54377778711629,40.42466898963707,ense,#ffa258
ense741,CEPA Colmenar Viejo,-3.7679561009352693,40.65827547086747,ense,#ffa258
ense742,CEPA Maríano José de Larra,-3.702053349482642,40.24111919459195,ense,#ffa258
ense743,CEPA Daoiz y Velarde,-3.7027628093107627,40.3675502237316,ense,#ffa258
ense744,IES María de Molina,-3.780167634325258,40.38060360923143,ense,#ffa258
ense745,IES Isaac Newton,-3.721874396355989,40.47297331178201,ense,#ffa258
ense746,IES Isidra de Guzmán,-3.371724762922463,40.473710889266975,ense,#ffa258
ense747,IES Severo Ochoa,-3.653586704555118,40.52323506630333,ense,#ffa258
ense748,IES Parque de Lisboa,-3.811898266012157,40.35062817397503,ense,#ffa258
ense749,IES La Serna,-3.7941247795122863,40.29601194648457,ense,#ffa258
ense750,IES La Fortuna,-3.783845062064582,40.35941639325182,ense,#ffa258
ense751,IES Clara Campoamor,-3.8533826321659865,40.33005001589331,ense,#ffa258
ense752,IES Velázquez,-3.8732157146298873,40.329865954962976,ense,#ffa258
ense753,IES Manuel Elkin Patarroyo,-3.763446853914155,40.24438825147309,ense,#ffa258
ense754,IES Camilo José Cela,-3.8196361842329654,40.43917747344981,ense,#ffa258
ense755,IES Villa de Valdemoro,-3.6828504210245243,40.189141975645285,ense,#ffa258
ense756,EA Luigi Boccherini,-3.8875096517301797,40.40282960564135,ense,#ffa258
ense757,CEIP Parque de Cataluña,-3.638816948749762,40.54178587472266,ense,#ffa258
ense758,IES Alpajés,-3.5936616380744186,40.03507496658674,ense,#ffa258
ense759,CEIP Benito Pérez Galdos,-3.7873564800077593,40.2896796896272,ense,#ffa258
ense760,CEIP Julian Besteiro,-3.659229202863453,40.323940946384035,ense,#ffa258
ense761,CEIP Campohermoso,-3.8202546145133125,40.25591879892958,ense,#ffa258
ense762,CEE La Quinta,-3.738438609861323,40.50540888996391,ense,#ffa258
ense763,IES María de Zayas y Sotomayor,-3.85764410509462,40.47675724672627,ense,#ffa258
ense764,CEIP Ciudad de Roma,-3.8674612718164396,40.31530545501675,ense,#ffa258
ense765,CEIP Gabriel Celaya,-3.8727246204644223,40.32555429312063,ense,#ffa258
ense766,CEIP Enrique Tierno Galván,-3.6306505742929107,40.55494763947316,ense,#ffa258
ense767,CEIP Ramón Carande,-3.465143618728633,40.461507810354796,ense,#ffa258
ense768,CEIP Las Acacias,-3.79858356202523,40.43966716631401,ense,#ffa258
ense769,CEIP El Jarama,-3.5354099758122297,40.426401750125265,ense,#ffa258
ense770,CEE Juan XXIII,-3.795926477813266,40.29714373335173,ense,#ffa258
ense771,CEE Peñalara,-4.000243759320963,40.638993182336655,ense,#ffa258
ense772,CEIP Infanta Elena,-3.818196953740703,40.439115597279695,ense,#ffa258
ense773,CEIP Antonio Machado,-3.776758119671527,40.663459624139044,ense,#ffa258
ense774,CEIP EEUU de América - Huarte de San Juan,-3.7338500103324677,40.42869983725017,ense,#ffa258
ense775,CEIP Ntra. Sra. de la Luz,-3.70580167786557,40.34383769007331,ense,#ffa258
ense776,CEIP Tierno Galván,-3.7027382650397977,40.600503522516405,ense,#ffa258
ense777,EA Maestro Gombau,-3.7149397381964606,40.313835071341025,ense,#ffa258
ense778,EA Rodolfo Halffter,-3.8610443007190316,40.32435352395787,ense,#ffa258
ense779,CEIPS Santo Domingo,-3.5833978119162486,40.62745555343471,ense,#ffa258
ense780,IES Cardenal Cisneros,-3.370798708209979,40.4812183835072,ense,#ffa258
ense781,IES Alkala-Nahar,-3.3444626887203825,40.48772330479148,ense,#ffa258
ense782,IES Josefina Aldecoa,-3.821758335549628,40.35387388637887,ense,#ffa258
ense783,EOI Alcorcón,-3.810331192723976,40.3505490729534,ense,#ffa258
ense784,IES Grande Covian,-3.4329969633608903,40.29685499859448,ense,#ffa258
ense785,CEIP Andrés Segovia,-3.622996056589048,40.16591988245001,ense,#ffa258
ense786,CEIP Enrique Tierno Galván,-3.8059180016178007,40.28840771443888,ense,#ffa258
ense787,CEIP Vicente Blásco Ibáñez,-3.7863968888666286,40.291136698613585,ense,#ffa258
ense788,CEIP Pablo Neruda,-3.8038283842841625,40.29176466562274,ense,#ffa258
ense789,IES Julio Caro Baroja,-3.7862490435661416,40.287516000761194,ense,#ffa258
ense790,IES Salvador Allende,-3.7972941914901557,40.28937739406138,ense,#ffa258
ense791,CEIP Enrique Tierno Galván,-3.7490562994233154,40.28703302440197,ense,#ffa258
ense792,IES Laguna de Joatzel,-3.714062816861548,40.31102961723119,ense,#ffa258
ense793,IES Isaac Albéniz,-3.7435485059653,40.34049303609525,ense,#ffa258
ense794,IES Marqués de Suanzes,-3.625519501493057,40.443868304479004,ense,#ffa258
ense795,IES Julio Verne,-3.7637310906829677,40.33758671586283,ense,#ffa258
ense796,IES Salvador Dalí,-3.6565708594664077,40.43940782051697,ense,#ffa258
ense797,IES Gabriel García Marquez,-3.6361312625782096,40.470044606159156,ense,#ffa258
ense798,IES Villablanca,-3.600350877015244,40.40617271239484,ense,#ffa258
ense799,EA Amaniel,-3.7090783097070887,40.42505261861232,ense,#ffa258
ense800,EOI Madrid - Valdezarza,-3.7215183338070124,40.47828180444271,ense,#ffa258
ense801,EOI Madrid - San Blás,-3.618684003185932,40.42497709637048,ense,#ffa258
ense802,EOI Madrid - Carabanchel,-3.725021826658542,40.388232839097974,ense,#ffa258
ense803,IES Carlos Bousoño,-3.8609990231875244,40.47248911069402,ense,#ffa258
ense804,CEIP Europa,-3.48302354458761,40.39049693276533,ense,#ffa258
ense805,CEIP Andrés Segovia,-3.852761299868113,40.320901321588764,ense,#ffa258
ense806,CEIP Príncipe Asturias,-3.8585494057035636,40.31417372447189,ense,#ffa258
ense807,IES Los Rosales,-3.8707734579797637,40.33584839873562,ense,#ffa258
ense808,IES Benjamin Rua,-3.8732281568759808,40.335397455613965,ense,#ffa258
ense809,CEIP Victoria Kent,-3.538135552361688,40.36601898310519,ense,#ffa258
ense810,IES Luis de Góngora,-3.473049462259301,40.450205415048515,ense,#ffa258
ense811,CEIP Laura García Noblejas y Brunet,-3.906246464103955,40.36235987960731,ense,#ffa258
ense812,CEIP Hortaleza,-3.647930956219007,40.47285292546307,ense,#ffa258
ense813,EA Majadahonda,-3.8702091731062698,40.468600358084494,ense,#ffa258
ense814,EA Andrés Segovia,-3.4988515976976284,40.596618213005165,ense,#ffa258
ense815,EA Federico Chueca,-3.6507692071931586,40.46502619604674,ense,#ffa258
ense816,EA Pozuelo de Alarcón,-3.8010228457731676,40.44550612042901,ense,#ffa258
ense817,EA Joaquín Rodrigo,-3.8773242343522383,40.49504169255721,ense,#ffa258
ense818,EA Torrelodones,-3.9539010083081076,40.57683818794539,ense,#ffa258
ense819,IES Al - Satt,-3.510717120015533,40.5996834079917,ense,#ffa258
ense820,IES Aldebarán,-3.6606684853055933,40.54350980706761,ense,#ffa258
ense821,IES Gustavo Adolfo Bécquer,-3.5102483448135784,40.60020799077834,ense,#ffa258
ense822,IES Carpe Diem,-3.4144806281653217,40.1392939510208,ense,#ffa258
ense823,IES José Hierro,-3.752113696796468,40.29115743251141,ense,#ffa258
ense824,IES León Felipe,-3.7326379543033243,40.29945376216511,ense,#ffa258
ense825,IES De Guadarrama,-4.087826192243244,40.66524492996493,ense,#ffa258
ense826,IES San Nicasio,-3.7634835830627065,40.33965144361468,ense,#ffa258
ense827,IES Iturralde,-3.7516954364029407,40.3860444876914,ense,#ffa258
ense828,IES Villa de Vallecas,-3.624823191480157,40.37498866705957,ense,#ffa258
ense829,IES San Juan de la Cruz,-3.8159346561703313,40.430464951335004,ense,#ffa258
ense830,IES El Burgo-Ignacio Echeverría,-3.8829466972983377,40.48825123167256,ense,#ffa258
ense831,IES Julio Palacios,-3.6181101336881882,40.54371829991111,ense,#ffa258
ense832,CEIP Green Peace,-3.787737725233925,40.286037372710176,ense,#ffa258
ense833,CEIP Loranca,-3.8077938140628214,40.301692203270605,ense,#ffa258
ense834,CEIP Rosalía de Castro,-3.860039305127784,40.474009751663694,ense,#ffa258
ense835,CEIP Miguel Delibes,-3.762050992112206,40.23418991918409,ense,#ffa258
ense836,CEIP V Centenario,-3.620363222035704,40.551129529047316,ense,#ffa258
ense837,CEIP Joaquín Blume,-3.4704615200324533,40.446062802302556,ense,#ffa258
ense838,CEE Miguel Hernández,-3.7639179650070513,40.65893286331706,ense,#ffa258
ense839,EA Alcalá de Henares,-3.369581977056458,40.49169976323023,ense,#ffa258
ense840,EA Alcobendas,-3.6421958952429567,40.54813640909784,ense,#ffa258
ense841,EA Arganda del Rey,-3.4420028718362405,40.30119945938362,ense,#ffa258
ense842,EA Collado Villalba,-4.0035306335722725,40.63183886330121,ense,#ffa258
ense843,EA Maestro Barbieri,-3.714102245718295,40.37283217280758,ense,#ffa258
ense844,CEIP Julian Besteiro,-3.8649197692881585,40.311666772986904,ense,#ffa258
ense845,IES Ágora,-3.6409642026265177,40.55272875593057,ense,#ffa258
ense846,IES El Pinar,-3.824114165959272,40.33941552171067,ense,#ffa258
ense847,IES Profesor Máximo Trueba,-3.8823408331337568,40.406788079908154,ense,#ffa258
ense848,IES De la Cabrera,-3.609957925107027,40.867666659185794,ense,#ffa258
ense849,IES Antonio Gaudí,-3.5386516091607865,40.4234136975943,ense,#ffa258
ense850,IES Altair,-3.7410225955530585,40.31515744975869,ense,#ffa258
ense851,IES Juana de Castilla,-3.633243557538576,40.39866385113792,ense,#ffa258
ense852,IES Miguel Delibes,-3.484403728595113,40.39072539702982,ense,#ffa258
ense853,IES Profesor Ángel Ysern,-4.00842591237616,40.294288408609106,ense,#ffa258
ense854,IES La Laguna,-3.7720842159236816,40.245069710264175,ense,#ffa258
ense855,IES Las Lagunas,-3.548081367608956,40.362278518138865,ense,#ffa258
ense856,IES Palas Atenea,-3.4572685883335272,40.46382752630169,ense,#ffa258
ense857,IES Calatalifa,-3.9020745450024203,40.35420326023618,ense,#ffa258
ense858,EA Adolfo Salazar,-3.7189429542327246,40.42816287070933,ense,#ffa258
ense859,IES Las Canteras,-4.000004858807757,40.63962585301333,ense,#ffa258
ense860,EOI Fuenlabrada,-3.8085303015658267,40.291416580132115,ense,#ffa258
ense861,IES Satafi,-3.7122045148409253,40.31225731489593,ense,#ffa258
ense862,EOI Leganés,-3.7459829893268277,40.33063035546634,ense,#ffa258
ense863,EOI Las Rozas de Madrid,-3.8771265772491246,40.49526841449285,ense,#ffa258
ense864,CEIP José Bergamín Gutierrez,-3.884809458943627,40.43330064212827,ense,#ffa258
ense865,EA Coslada,-3.5655634297902865,40.42615907529505,ense,#ffa258
ense866,EA Pinto,-3.6960904354134048,40.24088493413936,ense,#ffa258
ense867,EA San Martín de la Vega,-3.573950617886505,40.21136470562541,ense,#ffa258
ense868,EA Torrejón de Ardoz,-3.463756400891202,40.44845026867309,ense,#ffa258
ense869,EA Dionisio Aguado,-3.7919642794201978,40.29236001129669,ense,#ffa258
ense870,CEIP Antonio Machado,-4.010413039024591,40.62716644263403,ense,#ffa258
ense871,CEIP Félix Rodríguez de la Fuente,-3.5511531868125377,40.421273679783454,ense,#ffa258
ense872,CEIP Camilo José Cela,-3.700865700553702,40.47764312756081,ense,#ffa258
ense873,CEIP Rosa Luxemburgo,-3.7713360308143886,40.45009539201485,ense,#ffa258
ense874,CEIP Los Almendros,-3.5315331014216875,40.371166721699964,ense,#ffa258
ense875,CEIP Uno de Mayo,-3.462535366088946,40.462995758241846,ense,#ffa258
ense876,IES Ignacio Ellacuría,-3.3545659784164523,40.49500806598436,ense,#ffa258
ense877,IES María Guerrero,-4.005660178639034,40.623244141780546,ense,#ffa258
ense878,IES Pablo Neruda,-3.7457409937384556,40.32896522080295,ense,#ffa258
ense879,IES Gabriel García Marquez,-3.7522446152543827,40.32735551461472,ense,#ffa258
ense880,IES Joaquín Araujo,-3.788023765791214,40.2782514579044,ense,#ffa258
ense881,IES Dolores Ibárruri,-3.795962333508583,40.27713403017495,ense,#ffa258
ense882,IES Antonio López García,-3.725406381113823,40.32410344842054,ense,#ffa258
ense883,IES Margarita Salas,-3.867795516548422,40.46528520918088,ense,#ffa258
ense884,IES Antonio Gala,-3.8832889880889767,40.32148306344542,ense,#ffa258
ense885,IES Miguel Hernández,-3.849663695101394,40.323554783636936,ense,#ffa258
ense886,IES Pintor Antonio López,-3.7027697070460075,40.6023771529375,ense,#ffa258
ense887,IES Itaca,-3.8085835721687236,40.356056857935506,ense,#ffa258
ense888,EOI San Fernando de Henares,-3.530880586639193,40.42608029245067,ense,#ffa258
ense889,CEIP Miguel de Cervantes,-4.005018023209003,40.6245739984526,ense,#ffa258
ense890,CEIP El Olivo,-3.57093605079494,40.42301553067322,ense,#ffa258
ense891,CEIPS Velázquez,-3.8302518046865304,40.29647906121332,ense,#ffa258
ense892,CEIP Fray Pedro de Aguado,-3.674693295533589,40.18751405449574,ense,#ffa258
ense893,EA Mariemma,-3.739460465903694,40.37906025321842,ense,#ffa258
ense894,CEPA Moncloa,-3.718852644120555,40.43518145480519,ense,#ffa258
ense895,IES Albéniz,-3.372021671839543,40.47407029531896,ense,#ffa258
ense896,IES Luis Braille,-3.557990704253568,40.42705173368561,ense,#ffa258
ense897,IES Infanta Elena,-4.0114362186909664,40.58289803588173,ense,#ffa258
ense898,IES Ícaro,-3.7417633776646544,40.316170740117876,ense,#ffa258
ense899,IES Santa Eugenia,-3.603551918203748,40.38455221466978,ense,#ffa258
ense900,IES Clara del Rey,-3.664386332384049,40.44639920800363,ense,#ffa258
ense901,IES Europa,-3.8503380139911174,40.32757691029915,ense,#ffa258
ense902,IES Antonio de Nebrija,-3.8526403976515198,40.312226406898105,ense,#ffa258
ense903,IES Valle Inclán,-3.458488218702789,40.462786656223805,ense,#ffa258
ense904,EOI Alcalá de Henares,-3.3698776046521175,40.485365483326724,ense,#ffa258
ense905,EOI Madrid - Villaverde,-3.702648775110295,40.36791128136453,ense,#ffa258
ense906,EOI Majadahonda,-3.86132630459442,40.47225244067345,ense,#ffa258
ense907,EOI Móstoles,-3.8758045048011653,40.33434192919539,ense,#ffa258
ense908,EOI Parla,-3.7663514964237557,40.24340505952041,ense,#ffa258
ense909,EOI San Sebastián de los Reyes,-3.6350808860815094,40.548815367537806,ense,#ffa258
ense910,CEIP El Quijote,-3.6241678585813544,40.37418138415444,ense,#ffa258
ense911,CEIP Valderrey,-3.499278503804302,40.603165775374165,ense,#ffa258
ense912,CEIP Los Jarales - Monterrozas,-3.9036129180519663,40.51944225055624,ense,#ffa258
ense913,CEIP Ciudad de Columbia,-3.7163361005123217,40.61432949206789,ense,#ffa258
ense914,CEIP El Parque,-3.5523217382581747,40.358006015984024,ense,#ffa258
ense915,CEIP CRA de Lozoya,-3.7905817878792107,40.949662249240895,ense,#ffa258
ense916,CEPA Enrique Tierno Galván,-3.432323440963804,40.298253958173056,ense,#ffa258
ense917,CEPA Pedro Martínez Gavito,-4.13554791489043,40.600914863278426,ense,#ffa258
ense918,CEPA Pan Bendito,-3.734362154115436,40.37712875994645,ense,#ffa258
ense919,CEPA Tetuán,-3.698229431186692,40.46801049003148,ense,#ffa258
ense920,CEPA Fuencarral,-3.6935272329910522,40.49594851191415,ense,#ffa258
ense921,CEPA Entrevías,-3.669661364358611,40.37664764726616,ense,#ffa258
ense922,CEIP Antonio Machado,-3.479639555322736,40.313698565600966,ense,#ffa258
ense923,IES Rosa Chacel,-3.765980360409571,40.6541175875608,ense,#ffa258
ense924,IES Victoria Kent,-3.8087752706645652,40.30308176939851,ense,#ffa258
ense925,IES Pablo Picasso,-3.6935470496715546,40.238188399109326,ense,#ffa258
ense926,IES Juan de Mairena,-3.635507475590401,40.548966172429594,ense,#ffa258
ense927,CEIP Giner de los Ríos,-3.7728199387278782,40.24463235385701,ense,#ffa258
ense928,CEIP Virgen de Valderrabe,-3.4950935737188167,40.59024712605288,ense,#ffa258
ense929,CEPA Arganzuela,-3.6992557417823226,40.392896062562066,ense,#ffa258
ense930,CEPA Villaverde,-3.7086672224628994,40.34988332537126,ense,#ffa258
ense931,CEPA Canillejas,-3.6081668261939486,40.437852773913605,ense,#ffa258
ense932,CEPA Pablo Guzmán,-3.6451269659493444,40.46213891295069,ense,#ffa258
ense933,EOI Madrid - Ciudad Lineal,-3.650228854129462,40.44323646394105,ense,#ffa258
ense934,EOI Aranjuez,-3.593896202377813,40.03374033420321,ense,#ffa258
ense935,EOI Collado Villalba,-4.005357006799857,40.62352604858899,ense,#ffa258
ense936,EOI Getafe,-3.72911671690028,40.30573740833461,ense,#ffa258
ense937,EOI Valdemoro,-3.6912457849586846,40.188740784197954,ense,#ffa258
ense938,CEIP Antonio Osuna,-3.7025716961910247,40.59249574289203,ense,#ffa258
ense939,CEIP Jarama,-3.5319710389715975,40.360948311432075,ense,#ffa258
ense940,EEI Albaicín,-3.701770025980476,40.36835806388398,ense,#ffa258
ense941,EEI Alfar,-3.6429873759819076,40.38488922031645,ense,#ffa258
ense942,EEI La Almudena,-3.6333255942871356,40.46647443795137,ense,#ffa258
ense943,EEI Los Ángeles,-3.7012327210522735,40.45848784333972,ense,#ffa258
ense944,EEI Arco Iris,-3.613544103356686,40.38342754551302,ense,#ffa258
ense945,EEI El Belén,-3.697192114202122,40.49544898751906,ense,#ffa258
ense946,EEI El Carmen,-3.660525182279205,40.479592414887634,ense,#ffa258
ense947,EEI Carricoche,-3.6993513934553466,40.37024661162236,ense,#ffa258
ense948,EEI Chavalitos,-3.748278786409583,40.40307575694455,ense,#ffa258
ense949,EEI Los Delfines,-3.657271939882923,40.3733312985915,ense,#ffa258
ense950,EEI El Encinar,-3.6520036670620604,40.45240664865137,ense,#ffa258
ense951,EEI Los Girasoles,-3.652314630962563,40.400386679538,ense,#ffa258
ense952,EEI La Jara,-3.701618994095214,40.38445825140426,ense,#ffa258
ense953,EEI El Madroñal,-3.6510043034322917,40.39280841104419,ense,#ffa258
ense954,EEI Las Maravillas,-3.770693608163761,40.382459944689934,ense,#ffa258
ense955,EEI Ori - Ori,-3.6140869912164617,40.44317284275867,ense,#ffa258
ense956,EEI La Paloma,-3.6163378710346095,40.382313576229045,ense,#ffa258
ense957,EEI El Pilar,-3.653159038423922,40.43287758456999,ense,#ffa258
ense958,EEI La Plazuela,-3.6906379758371726,40.47081284324489,ense,#ffa258
ense959,EEI Pradolongo,-3.7089942083849685,40.372106836900784,ense,#ffa258
ense960,EEI Puerta del Ángel,-3.7275346509466365,40.411523497085845,ense,#ffa258
ense961,EEI Roger de Flor,-3.7325277492120263,40.39374413167841,ense,#ffa258
ense962,EEI San Fermín,-3.6927167054846124,40.373385679057854,ense,#ffa258
ense963,EEI Los Titeres,-3.7369217791089273,40.37635571325289,ense,#ffa258
ense964,EEI El Valle,-3.715443536423133,40.44391430970005,ense,#ffa258
ense965,EEI Valle de Oro,-3.7265965352933974,40.387853582760265,ense,#ffa258
ense966,EEI Vallehermoso,-3.7088433437438426,40.43523425242192,ense,#ffa258
