"id","name","longitude","latitude","class","color"
"ense1375","EA Arroyomolinos","-3.9153653","40.2728219","ense","#ffa258"
"ense1376","EA Casarrubuelos","-3.8292772","40.17219559999999","ense","#ffa258"
"ense1377","EA Colmenar de Oreja","-3.389947","40.1106395","ense","#ffa258"
"ense1378","EA Colmenar Viejo","-3.779614","40.67199350000001","ense","#ffa258"
"ense1379","EA El Boalo","-3.9196432","40.7198031","ense","#ffa258"
"ense1380","EA Guadarrama","-4.086149499999999","40.6723896","ense","#ffa258"
"ense1381","EA Villa de Humanes","-3.8284033","40.2506686","ense","#ffa258"
"ense1382","EA Loeches","-3.411261","40.3859699","ense","#ffa258"
"ense1383","EA Manzanares El Real","-3.8642156","40.7270488","ense","#ffa258"
"ense1384","EA Robledo de Chavela","-4.2382127","40.5008583","ense","#ffa258"
"ense1385","EA Valdaracete","-3.1939675","40.2108307","ense","#ffa258"
"ense1386","EA Valdemoro","-3.6915434","40.1883161","ense","#ffa258"
"ense1387","EA Villalbilla","-3.3657644","40.4494763","ense","#ffa258"
"ense1388","EEI Bravo Murillo","-3.7180544","40.4808514","ense","#ffa258"
"ense1389","EEI Ntra. Sra. de la Fuencisla","-3.6980654","40.3802943","ense","#ffa258"
"ense1390","EEI Giner de los Ríos","-3.6684689","40.3795311","ense","#ffa258"
"ense1391","EEI Garabatos","-3.377375","40.4924065","ense","#ffa258"
"ense1392","EEI Villaamil","-3.8546611","40.3138876","ense","#ffa258"
"ense1393","EEI Duendes","-3.922877","40.3128796","ense","#ffa258"
"ense1394","CEIP El Sol","-3.6116949","40.4237209","ense","#ffa258"
"ense1395","CEIP Ángel León","-3.7822933","40.6673996","ense","#ffa258"
"ense1396","CEIP Gloria  Fuertes","-3.7175054","40.321231","ense","#ffa258"
"ense1397","CEIP Anton Sevillano","-4.0294755","40.3452026","ense","#ffa258"
"ense1398","CEIP Las Veredas","-4.0135698","40.5493809","ense","#ffa258"
"ense1399","CEIPS El Encinar","-3.9270927872669166","40.56997560479027","ense","#ffa258"
"ense1400","CEIPS María Moliner","-3.9984041","40.4379636","ense","#ffa258"
"ense1401","IES Las Américas","-3.762235","40.2358409","ense","#ffa258"
"ense1402","EOI de Boadilla del Monte","-3.884522","40.4096357","ense","#ffa258"
"ense1403","IES Ana María Matute","-3.4834945","40.3718336","ense","#ffa258"
"ense1404","IES Gaspar Sanz","-3.3220228","40.5479859","ense","#ffa258"
"ense1405","IES Adolfo Suárez","-3.5264045","40.5030276","ense","#ffa258"
"ense1406","EA Manuel Vázquez Montalbán","-3.7107165","40.457353","ense","#ffa258"
"ense1407","EEI Momo","-3.7739645","40.2417373","ense","#ffa258"
"ense1408","EEI Valle Inclán","-3.7736396","40.335004","ense","#ffa258"
"ense1409","IES Renacimiento","-3.738451599999999","40.3936682","ense","#ffa258"
"ense1410","CEIP Siglo XXI","-3.7786584","40.4631225","ense","#ffa258"
"ense1411","EEI Tákara","-3.8969892","40.407431","ense","#ffa258"
"ense1412","EEI La Cornisa","-3.7017695","40.38117760000001","ense","#ffa258"
"ense1413","EEI Tamaral","-3.8830753","40.4738843","ense","#ffa258"
"ense1414","EEI Los Olivos","-3.68131","40.18451","ense","#ffa258"
"ense1415","EEI Trébol","-3.69274","40.2556862","ense","#ffa258"
"ense1416","EEI Pablo Picasso","-3.7921339","40.2846821","ense","#ffa258"
"ense1417","EEI Pilocha","-3.7718688","40.2299316","ense","#ffa258"
"ense1418","EEI El Bosque","-3.7613173","40.2426567","ense","#ffa258"
"ense1419","EEI Arco Iris","-3.8195421","40.3445349","ense","#ffa258"
"ense1420","EEI Los Almendros","-3.3613364","40.4475796","ense","#ffa258"
"ense1421","EEI La Jara","-4.1280594","40.3414433","ense","#ffa258"
"ense1422","EEI Villanueva de Perales","-4.1023543","40.3473915","ense","#ffa258"
"ense1423","EEI Sol y Luna","-3.825668599999999","40.34316190000001","ense","#ffa258"
"ense1424","CEPA Rivas - Vaciamadrid","-3.5273259","40.3746782","ense","#ffa258"
"ense1425","CEPA Mario Vargas Llosa","-3.872006","40.4680702","ense","#ffa258"
"ense1426","CEPA Pozuelo de Alarcón","-3.80055","40.44933","ense","#ffa258"
"ense1427","EEI El Duende","-3.7045693","40.4268","ense","#ffa258"
"ense1428","EEI Manzanares El Real Nº 1","-3.8571795","40.735327","ense","#ffa258"
"ense1429","EEI Santa Cecilia","-3.5766199","40.7392943","ense","#ffa258"
"ense1430","EEI Becerril de la Sierra Nº 1","-3.9898089","40.7128635","ense","#ffa258"
"ense1431","EEI Colorín Colorete","-4.1783107","40.54745680000001","ense","#ffa258"
"ense1432","IES Sierra de Guadarrama","-3.77927","40.75551","ense","#ffa258"
"ense1433","CEPA Las Rosas","-3.6241292","40.4212544","ense","#ffa258"
"ense1434","EEI El Arbol","-3.2801824","40.1693773","ense","#ffa258"
"ense1435","EEI La Colmena","-3.3921634","40.116023","ense","#ffa258"
"ense1436","EA Villanueva del Pardillo","-3.9624565","40.48873","ense","#ffa258"
"ense1437","EEI Ruiz Jiménez","-3.6723473","40.4351196","ense","#ffa258"
"ense1438","CEE Fundación Alcorcón","-3.8355466","40.349417","ense","#ffa258"
"ense1439","CEE Hospital Universitario de Getafe","-3.7393446","40.3041905","ense","#ffa258"
"ense1440","CEE Hospital Universitario de Móstoles","-3.8777908","40.3153999","ense","#ffa258"
"ense1441","CEE Hospital Universitario Severo Ochoa","-3.7681456","40.3222773","ense","#ffa258"
"ense1442","CEE Hospital La Paz","-3.6873983","40.4811633","ense","#ffa258"
"ense1443","CEE Hospital Ramón y Cajal","-3.6940055","40.4877635","ense","#ffa258"
"ense1444","CEE Hospital Doce de Octubre","-3.694435","40.3707299","ense","#ffa258"
"ense1445","EA Villa de Vallecas","-3.6163434","40.3819884","ense","#ffa258"
"ense1446","EA Colmenarejo","-4.0130891","40.5569104","ense","#ffa258"
"ense1447","EA Guadalix de la Sierra","-3.6957256","40.784604","ense","#ffa258"
"ense1448","EA Moraleja de Enmedio","-3.854398","40.2621497","ense","#ffa258"
"ense1449","EA Pedrezuela","-3.6031021","40.7449428","ense","#ffa258"
"ense1450","EEI Carantoñas","-3.5018845","40.5697194","ense","#ffa258"
"ense1451","EEI La Alameda","-3.8415268","40.2931581","ense","#ffa258"
"ense1452","EEI La Linterna Mágica","-3.7927541","40.2900289","ense","#ffa258"
"ense1453","EEI Pandora","-3.77374","40.33879","ense","#ffa258"
"ense1454","EEI Los Paraísos","-3.6638279","40.1917769","ense","#ffa258"
"ense1455","EEI Trinidad Ruiz","-3.61467","40.68067","ense","#ffa258"
"ense1456","EEI Cuentacuentos","-3.9940673","40.6439587","ense","#ffa258"
"ense1457","EEI El Hada Traga Manzanas","-3.9991374","40.625755","ense","#ffa258"
"ense1458","EEI Antusana","-3.879393499999999","40.3139346","ense","#ffa258"
"ense1459","EA Brunete","-4.001094","40.4063336","ense","#ffa258"
"ense1460","EA Daganzo de Arriba","-3.4562818","40.5439873","ense","#ffa258"
"ense1461","EA Mejorada del Campo","-3.4830487","40.3963177","ense","#ffa258"
"ense1462","EA Navalcarnero","-4.0135404","40.2903028","ense","#ffa258"
"ense1463","EA Quijorna","-4.057143","40.4265529","ense","#ffa258"
"ense1464","EA San Agustín de Guadalix","-3.6177","40.68228999999999","ense","#ffa258"
"ense1465","EA Sevilla La Nueva","-4.0277365","40.3483144","ense","#ffa258"
"ense1466","EA Torrejón de Velasco","-3.7823846","40.1922765","ense","#ffa258"
"ense1467","CEIP San Miguel","-3.6002118","40.7474977","ense","#ffa258"
"ense1468","CEIP Chozas de la Sierra","-3.7785928","40.7589348","ense","#ffa258"
"ense1469","CEIP Francisco de Quevedo","-3.7308364","40.3001242","ense","#ffa258"
"ense1470","CEIP El Poeta","-3.8774815","40.2057902","ense","#ffa258"
"ense1471","CEE Monte Abantos","-3.9030414","40.5213896","ense","#ffa258"
"ense1472","CEIP Rayuela","-3.9614362","40.4913007","ense","#ffa258"
"ense1473","IES Numancia","-3.6544713","40.4022085","ense","#ffa258"
"ense1474","IES Escuela de Hostelería y Turismo","-3.332232","40.5014726","ense","#ffa258"
"ense1475","IES José Saramago","-3.4482964","40.3081463","ense","#ffa258"
"ense1476","IES Atenea","-3.6265445","40.5588398","ense","#ffa258"
"ense1477","IES Arquitecto Ventura Rodríguez","-3.8917553","40.411422","ense","#ffa258"
"ense1478","IES José Saramago","-3.8793002","40.4687885","ense","#ffa258"
"ense1479","IES Barrio Loranca","-3.8350315","40.29365749999999","ense","#ffa258"
"ense1480","IES El Álamo","-3.9849893","40.2284993","ense","#ffa258"
"ense1481","IES Miguel Delibes","-3.8051123","40.1930301","ense","#ffa258"
"ense1482","CEIP Salvador Dalí","-3.3509664","40.4490355","ense","#ffa258"
"ense1483","EOI de Pinto","-3.7005969","40.2561311","ense","#ffa258"
"ense1484","EEI Pasemisí","-3.9942211","40.2312091","ense","#ffa258"
"ense1485","CEIP José Saramago","-3.5387992","40.3523566","ense","#ffa258"
"ense1486","EEI El Cancionero","-3.6614921","40.8704128","ense","#ffa258"
"ense1487","EEI La Estación","-4.1119224","40.2971154","ense","#ffa258"
"ense1488","EEI El Vellón","-3.5799049","40.7683109","ense","#ffa258"
"ense1489","EEI Prado Alto","-3.994067199999999","40.40578","ense","#ffa258"
"ense1490","EEI El Duende","-3.74974","40.2871499","ense","#ffa258"
"ense1491","IES Sabino Fernández Campo","-4.2349367","40.4987965","ense","#ffa258"
"ense1492","EA Victoria de los Ángeles","-3.6888054","40.35976549999999","ense","#ffa258"
"ense1493","EA Carmen Amaya","-3.6888054","40.35976549999999","ense","#ffa258"
"ense1494","EOI Pozuelo de Alarcón","-3.8007513","40.4498339","ense","#ffa258"
"ense1495","EOI Rivas-Vaciamadrid","-3.5273259","40.3746782","ense","#ffa258"
"ense1496","CEPA Distrito Centro","-3.7064089","40.4269861","ense","#ffa258"
"ense1497","CEPA La Mesta","-4.0057616","40.4498487","ense","#ffa258"
"ense1498","CEPA La Oreja Verde","-4.005802699999999","40.5768377","ense","#ffa258"
"ense1499","CEPA Almajan","-3.9448002","40.5763978","ense","#ffa258"
"ense1500","CEPA Buitrago de Lozoya","-3.6383966","40.9930175","ense","#ffa258"
"ense1501","EEI Baobab","-3.2578606","40.5005217","ense","#ffa258"
"ense1502","EEI Acuarela","-3.7197505","40.3092392","ense","#ffa258"
"ense1503","EEI Casarrubuelos Nº 2","-3.8281223","40.1726949","ense","#ffa258"
"ense1504","EEI Las Ardillas","-3.9315227","40.5807839","ense","#ffa258"
"ense1505","EEI Mancomunidad la Jara Nº 1","-3.5269683","40.9742266","ense","#ffa258"
"ense1506","EEI Las Casitas","-4.0133809","40.5569075","ense","#ffa258"
"ense1507","EA La Cabrera","-3.606660900000001","40.8730304","ense","#ffa258"
"ense1508","EA Paracuellos de Jarama","-3.5335407","40.505484","ense","#ffa258"
"ense1509","EA Valdemorillo","-4.0652042","40.5013124","ense","#ffa258"
"ense1510","EA El Escorial","-4.1328129","40.5800882","ense","#ffa258"
"ense1511","EOI de Torrejón de Ardoz","-3.4874414","40.4615316","ense","#ffa258"
"ense1512","CEIP Pedro Duque","-3.6072888","40.397223","ense","#ffa258"
"ense1513","CEIP El Greco","-3.6744894","40.345537","ense","#ffa258"
"ense1514","CEIP Bachiller Alonso López","-3.6502998","40.5535823","ense","#ffa258"
"ense1515","CEIP Las Castañeras","-3.9184917","40.2741354","ense","#ffa258"
"ense1516","CEIP Leonardo Da Vinci","-3.9247755","40.31177280000001","ense","#ffa258"
"ense1517","CEIP Ágora","-3.9966214","40.4094333","ense","#ffa258"
"ense1518","CEIPS Salvador Dalí","-3.842185","40.303513","ense","#ffa258"
"ense1519","CEIP Doña Leonor del Álamo","-3.6883334","40.1951582","ense","#ffa258"
"ense1520","CEIP Eloy Saavedra","-3.62666","40.15273000000001","ense","#ffa258"
"ense1521","CEIP La Garena","-3.3878528","40.4833199","ense","#ffa258"
"ense1522","CEIP Dulce Chacón","-3.5145213","40.3358701","ense","#ffa258"
"ense1523","CEIP Teresa Berganza","-3.8864764","40.4036522","ense","#ffa258"
"ense1524","CEIP Cantos Altos","-3.9975243","40.6359226","ense","#ffa258"
"ense1525","CEIPS El Cantizal","-3.9220304","40.5206699","ense","#ffa258"
"ense1526","CEIP El Raso","-3.9728255","40.6823876","ense","#ffa258"
"ense1527","CEIP San Bartolomé","-4.1694632","40.4856357","ense","#ffa258"
"ense1528","IES Lázaro Carreter","-3.3685219","40.5066924","ense","#ffa258"
"ense1529","IES Miguel de Cervantes","-3.46351","40.54421","ense","#ffa258"
"ense1530","IES Don Pelayo","-3.3535613","40.4490919","ense","#ffa258"
"ense1531","EEI Rodari","-3.83466","40.35120999999999","ense","#ffa258"
"ense1532","EEI El Regajal","-3.6222143","40.022251","ense","#ffa258"
"ense1533","EEI Achalay","-3.88754","40.40437","ense","#ffa258"
"ense1534","EEI Los Puertos","-3.769978","40.6545779","ense","#ffa258"
"ense1535","EEI Siete Estrellas","-3.1116837","40.2285135","ense","#ffa258"
"ense1536","EEI El Principito","-3.7768302","40.1887746","ense","#ffa258"
"ense1537","IES Padre Antonio Soler","-4.147372499999999","40.5907574","ense","#ffa258"
"ense1538","CEPA San Sebastián de los Reyes","-3.6326645","40.5541996","ense","#ffa258"
"ense1539","CEPA Sierra de Guadarrama","-4.0424532","40.6903131","ense","#ffa258"
"ense1540","EEI Patas Arriba","-3.5151489","40.3354776","ense","#ffa258"
"ense1541","EEI Los Molinos","-3.3645294","40.5069774","ense","#ffa258"
"ense1542","EEI Dulcinea","-3.7542804","40.3314386","ense","#ffa258"
"ense1543","EEI Las Nubes","-3.6842454","40.4036639","ense","#ffa258"
"ense1544","EEI Las Viñas","-3.7856928","40.46059169999999","ense","#ffa258"
"ense1545","EEI Luna Lunera","-3.9169995","40.2757593","ense","#ffa258"
"ense1546","IES Santiago Rusiñol","-3.58392","40.03197","ense","#ffa258"
"ense1547","IES Maestro Matías Bravo","-3.68996","40.17843999999999","ense","#ffa258"
"ense1548","IES Francisco Umbral","-3.6272433","40.1630135","ense","#ffa258"
"ense1549","CEIP Dulce Chacón","-3.8413885","40.2932984","ense","#ffa258"
"ense1550","CEIP Pedro Brimonis","-3.82444","40.25316","ense","#ffa258"
"ense1551","IES Villaverde","-3.6866292","40.3573961","ense","#ffa258"
"ense1552","EA Carmelo Alonso Bernaola","-3.6845216","40.4887068","ense","#ffa258"
"ense1553","EA Chinchón","-3.4268278","40.1423432","ense","#ffa258"
"ense1554","CEIP José Hierro","-3.5286756","40.3469761","ense","#ffa258"
"ense1555","CEIP San Miguel","-4.1244479","40.469682","ense","#ffa258"
"ense1556","CEIP Príncipes de Asturias","-4.0570021","40.43025069999999","ense","#ffa258"
"ense1557","EOI de Tres Cantos","-3.7024583","40.6024173","ense","#ffa258"
"ense1558","EEI Valdeolmos","-3.4534668","40.6382858","ense","#ffa258"
"ense1559","EEI Gaia","-3.6336035","40.4067987","ense","#ffa258"
"ense1560","EEI Arce","-3.6564606","40.4141455","ense","#ffa258"
"ense1561","EEI Los Duendes","-3.39287","40.66815","ense","#ffa258"
"ense1562","EEI Shantala","-3.664906","40.388541","ense","#ffa258"
"ense1563","EEI La Aldea","-3.6987213","40.3341497","ense","#ffa258"
"ense1564","EEI Acuarela","-3.5215714","40.4142021","ense","#ffa258"
"ense1565","EEI Tarabilla","-3.6348623","40.4235687","ense","#ffa258"
"ense1566","EEI El Bosque","-3.6915244","40.4035875","ense","#ffa258"
"ense1567","CEIP Agustín Rodríguez Sahagun","-3.6212291","40.3677747","ense","#ffa258"
"ense1568","CEIP Pinar de San José","-3.7646546","40.362801","ense","#ffa258"
"ense1569","CEIP Gabriela Mistral","-3.6675195","40.5077672","ense","#ffa258"
"ense1570","CEIP Infanta Leonor","-3.7000065","40.5013","ense","#ffa258"
"ense1571","CEIPS Adolfo Suárez","-3.652977","40.4890146","ense","#ffa258"
"ense1572","CEIP Julian Marías","-3.6025639","40.4271476","ense","#ffa258"
"ense1573","CEIP Río Alberche","-4.3283451","40.3626967","ense","#ffa258"
"ense1574","CEIP Francisco de Orellana","-3.909421","40.26821109999999","ense","#ffa258"
"ense1575","CEIP Sansueña","-3.5111468","40.7451696","ense","#ffa258"
"ense1576","CEIP Manuel Vázquez Montalbán","-3.7832371","40.3146731","ense","#ffa258"
"ense1577","CEIP Fuente del Palomar","-3.8299219","40.3356436","ense","#ffa258"
"ense1578","CEIP Ana María Matute","-3.723796699999999","40.328347","ense","#ffa258"
"ense1579","CEIP María Martín","-3.9970736","40.2935723","ense","#ffa258"
"ense1580","CEIP Los Lagos","-3.771153299999999","40.2468923","ense","#ffa258"
"ense1581","CEIP Las Artes","-3.703296599999999","40.2516256","ense","#ffa258"
"ense1582","CEIP Fuente de la Villa","-3.6711168497443647","40.18697625971163","ense","#ffa258"
"ense1583","CEIP Gandhi","-3.9138739","40.3595201","ense","#ffa258"
"ense1584","CEIP Los Santos","-3.2506205586524315","40.50652346017852","ense","#ffa258"
"ense1585","CEIP Santa Lucía","-3.233698","40.2572178","ense","#ffa258"
"ense1586","CEIP Hans Christian Andersen","-3.51538","40.35138999999999","ense","#ffa258"
"ense1587","CEIP Francisco Tomás y Valiente","-3.4843974","40.3752701","ense","#ffa258"
"ense1588","CEIP Ágora","-3.8945675","40.4000616","ense","#ffa258"
"ense1589","CEIP Los Olivos","-3.92005","40.52748","ense","#ffa258"
"ense1590","CEIP Carpe Diem","-3.9661151","40.4983861","ense","#ffa258"
"ense1591","IES Antares","-3.5155876","40.35275780000001","ense","#ffa258"
"ense1592","IES Luis García Berlanga","-3.701946","40.7802763","ense","#ffa258"
"ense1593","CEIP Arco de la Sierra","-3.5826831","40.7394576","ense","#ffa258"
"ense1594","CEIP Infanta Leónor","-3.61703","40.6848","ense","#ffa258"
"ense1595","CEIP Jonathan Galea","-3.5369673","40.6153431","ense","#ffa258"
"ense1596","CEIP Santa Ana","-3.5995722","40.7483034","ense","#ffa258"
"ense1597","EEI Tragaluz","-3.70216","40.25627","ense","#ffa258"
"ense1598","EEI Virgen del Soto","-3.966301699999999","40.4906249","ense","#ffa258"
"ense1599","EEI Jacaranda","-3.6891254","40.19040090000001","ense","#ffa258"
"ense1600","EEI Casiopea","-3.7357734","40.2986067","ense","#ffa258"
"ense1601","CEIPS Príncipes de Asturias","-3.8068116","40.4575007","ense","#ffa258"
"ense1602","EEI El Nogal","-4.0200923","40.6554706","ense","#ffa258"
"ense1603","EEI La Flauta Mágica","-3.369147302571849","40.498511956473486","ense","#ffa258"
"ense1604","EEI El Bosque","-3.8293542","40.2484902","ense","#ffa258"
"ense1605","EEI Cascabeles","-3.65204","40.55113","ense","#ffa258"
"ense1606","EEI El Faro","-3.6409565","40.5562033","ense","#ffa258"
"ense1607","EEI La Morera","-3.8264845","40.2492526","ense","#ffa258"
"ense1608","CEIP Sierra de Guadarrama","-4.0893058","40.6674715","ense","#ffa258"
"ense1609","CEIP Clara Campoamor","-4.0182667","40.65347080000001","ense","#ffa258"
"ense1610","CEIP Teresa de Calcuta","-3.61177","40.5616","ense","#ffa258"
"ense1611","EA Aldea del Fresno","-4.2029461","40.32418730000001","ense","#ffa258"
"ense1612","EEI Santa Cecilia (Programa Casa de Niños)","-3.5766199","40.7392943","ense","#ffa258"
"ense1613","CEE Fuenlabrada","-3.8156061","40.2872832","ense","#ffa258"
"ense1614","EEI Valdelaguna","-3.3694522","40.1594285","ense","#ffa258"
"ense1615","EEI Valdepiélagos","-3.4623717","40.7622101","ense","#ffa258"
"ense1616","EOI Coslada","-3.5423814","40.4223578","ense","#ffa258"
"ense1617","EEI Arte","-3.7126889","40.3173547","ense","#ffa258"
"ense1618","EEI Marta Mata","-3.7338133","40.3166158","ense","#ffa258"
"ense1619","EEI La Encina","-3.797056","40.4089266","ense","#ffa258"
"ense1620","EEI Los Madroños","-3.7969571","40.44185290000001","ense","#ffa258"
"ense1621","EEI El Olivar","-4.400539999999999","40.35858","ense","#ffa258"
"ense1622","EEI María Luisa Gefaell","-3.90571","40.35543","ense","#ffa258"
"ense1623","EEI Fabulas y Leyendas","-3.8569066","40.316637","ense","#ffa258"
"ense1624","EA Vicálvaro","-3.6212657","40.4019062","ense","#ffa258"
"ense1625","EEI Paso a Pasito","-3.5265737","40.5044904","ense","#ffa258"
"ense1626","CEIP San Pedro Apostol","-3.3930536","40.6687132","ense","#ffa258"
"ense1627","CEIP Carlos III","-3.5835749","40.0357789","ense","#ffa258"
"ense1628","CEIP Carlos Cano","-3.83288","40.29248","ense","#ffa258"
"ense1629","CEIP José Hierro","-3.761693","40.2251732","ense","#ffa258"
"ense1630","CEIP Maestro Román Baillo","-3.69154","40.17875","ense","#ffa258"
"ense1631","CEIP Cristo de la Campana","-4.0966715","40.347613","ense","#ffa258"
"ense1632","CEIP Conde Duque de Olivares","-3.4114204","40.3862137","ense","#ffa258"
"ense1633","IES África Moraleja de Enmedio","-3.8553914","40.2655191","ense","#ffa258"
"ense1634","IES Gonzalo Anes","-4.0388433","40.68936","ense","#ffa258"
"ense1635","IES José Luis Garci","-3.6554324","40.5485512","ense","#ffa258"
"ense1636","EA Serranillos del Valle","-3.8751183","40.20685719999999","ense","#ffa258"
"ense1637","EA Villar del Olmo","-3.2354046","40.33685800000001","ense","#ffa258"
"ense1638","IES Federico Moreno Torroba","-3.735648","40.3821777","ense","#ffa258"
"ense1639","EA María de Ávila","-3.735648","40.3821777","ense","#ffa258"
"ense1640","IES La Poveda Campo Real","-3.3756658","40.332883","ense","#ffa258"
"ense1641","EEI Las Flores","-3.8031922","40.355005","ense","#ffa258"
"ense1642","EEI Rio de Alisos","-3.6986955","40.7828294","ense","#ffa258"
"ense1643","EEI Veo-Veo","-3.6553538","40.4441155","ense","#ffa258"
"ense1644","EEI Luis Bello","-3.6740074","40.443719","ense","#ffa258"
"ense1645","EEI Trébole","-4.0212375","40.2893203","ense","#ffa258"
"ense1646","EEI Pimpollitos","-3.6931667","40.2560267","ense","#ffa258"
"ense1647","IES Sagrado Corazón de Jesús","-3.694225499999999","40.4858571","ense","#ffa258"
"ense1648","CEIP Winston Churchill","-3.5968495","40.4018313","ense","#ffa258"
"ense1649","CEIP Mozart","-3.37487","40.4983999","ense","#ffa258"
"ense1650","CEIP Mario Vargas Llosa","-3.916382540139364","40.527008175417876","ense","#ffa258"
"ense1651","EEI Juan Ramón Jiménez","-3.9013695","40.5198736","ense","#ffa258"
"ense1652","EEI Osa Menor","-3.6995308","40.4279825","ense","#ffa258"
"ense1653","EEI Pinceladas","-3.4805954","40.3137227","ense","#ffa258"
"ense1654","EEI Tesoros","-3.4444314","40.310731","ense","#ffa258"
"ense1655","EEI El Cervatillo Dormilón","-3.5301182","40.9221904","ense","#ffa258"
"ense1656","CEIP Álvaro de Bazán","-3.6072356","40.4215521","ense","#ffa258"
"ense1657","EEI Nicolás Guillén","-3.8281223","40.1726949","ense","#ffa258"
"ense1658","CEPA Margarita Salas","-3.790621999999999","40.2782237","ense","#ffa258"
"ense1659","EA Pablo Sorozabal","-3.7681948","40.811719","ense","#ffa258"
"ense1660","EA Manuel de Falla","-3.8121118","40.3525758","ense","#ffa258"
"ense1661","EA Talamanca de Jarama","-3.5107021","40.7451936","ense","#ffa258"
"ense1662","EOI Arganda del Rey","-3.4317736","40.2958469","ense","#ffa258"
"ense1663","EOI Puente de Vallecas","-3.6654656","40.3733964","ense","#ffa258"
"ense1664","EOI Barajas","-3.5899502","40.459262","ense","#ffa258"
"ense1665","EEI Valdemaqueda","-4.2986979","40.5129254","ense","#ffa258"
"ense1666","EEI Galopines","-3.1766351","40.4189928","ense","#ffa258"
"ense1667","EEI Jaramita","-3.52574","40.42571","ense","#ffa258"
"ense1668","CEIP CRA Cabanillas de la Sierra","-3.628354","40.8253193","ense","#ffa258"
"ense1669","CEIP Clara Campoamor","-3.8088573","40.3466365","ense","#ffa258"
"ense1670","CEIP Legazpi","-3.913218","40.2783863","ense","#ffa258"
"ense1671","CEIP Vicente Ferrer","-3.7376774","40.3203716","ense","#ffa258"
"ense1672","CEIP Rosa Montero","-3.7534513","40.2322936","ense","#ffa258"
"ense1673","CEIP San Martín de Tours","-4.4084576","40.36828149999999","ense","#ffa258"
"ense1674","CEIP Salvador de Madariaga","-3.4659278","40.5445988","ense","#ffa258"
"ense1675","IES Calderón de la Barca","-3.6962622","40.2560805","ense","#ffa258"
"ense1676","IES Profesor Raul Vázquez","-3.6632704","40.3671131","ense","#ffa258"
"ense1677","EEI Altair","-3.768558999999999","40.3783016","ense","#ffa258"
"ense1678","EEI El Manantial","-3.741313899999999","40.4025816","ense","#ffa258"
"ense1679","EEI La Brisa","-3.6949555","40.4735433","ense","#ffa258"
"ense1680","EEI La Encina","-3.2202872","40.3691548","ense","#ffa258"
"ense1681","EEI Los Sueños","-3.6002148","40.7474553","ense","#ffa258"
"ense1682","CEIPS Santo Ángel de la Guarda","-4.205714899999999","40.3778087","ense","#ffa258"
"ense1683","CEIP San Vicente","-4.1981511","40.42099169999999","ense","#ffa258"
"ense1684","CEIP San Miguel","-4.1279343","40.3454184","ense","#ffa258"
"ense1685","CEIP Manuela Malasaña","-3.7969765","40.2786107","ense","#ffa258"
"ense1686","EEI Don Melitón","-3.3893265","40.4828464","ense","#ffa258"
"ense1687","EEI El Corro de la Patata","-3.8157951","40.3526672","ense","#ffa258"
"ense1688","EEI Palmas Palmitas","-3.6726785","40.5033209","ense","#ffa258"
"ense1689","EEI Sol Solito","-3.7037121","40.5067135","ense","#ffa258"
"ense1690","EEI Aserrín Aserrán","-3.89306","40.50804","ense","#ffa258"
"ense1691","EEI El Señor Don Gato","-3.6192546","40.3986128","ense","#ffa258"
"ense1692","EEI Cinco Lobitos","-3.759005","40.3658724","ense","#ffa258"
"ense1693","EEI El Cocherito Leré","-3.7914163","40.27551589999999","ense","#ffa258"
"ense1694","EEI El Roble","-3.6740182","40.1912403","ense","#ffa258"
"ense1695","EEI Caracol Col Col","-3.630309199999999","40.152862","ense","#ffa258"
"ense1696","EEI Antón Pirulero","-3.5756856","40.4165893","ense","#ffa258"
"ense1697","EEI La Tarara","-3.86839","40.4500692","ense","#ffa258"
"ense1698","EEI Pío Pío","-3.631432","40.537282","ense","#ffa258"
"ense1699","EOI San Martín de Valdeiglesias","-4.4040316","40.3602339","ense","#ffa258"
"ense1700","EEI Campanilla","-3.917055","40.2641813","ense","#ffa258"
"ense1701","EEI Pimpón","-3.9966214","40.4094333","ense","#ffa258"
"ense1702","EEI El Almendro","-3.774383899999999","40.6728043","ense","#ffa258"
"ense1703","EEI Los Tajetes","-3.9026218","40.6265532","ense","#ffa258"
"ense1704","EEI El Tren de la Fresa","-3.688049299999999","40.399229","ense","#ffa258"
"ense1705","EEI Rocio Jurado","-3.6669064","40.4825215","ense","#ffa258"
"ense1706","EEI Rocio Durcal","-3.655347599999999","40.490239","ense","#ffa258"
"ense1707","EEI Campanilla","-3.7018299","40.45262839999999","ense","#ffa258"
"ense1708","EEI Rayuela","-3.6227052","40.3684595","ense","#ffa258"
"ense1709","EEI El Naranjo","-3.7698647","40.247004","ense","#ffa258"
"ense1710","EEI El Limonero","-3.75383","40.23072","ense","#ffa258"
"ense1711","EEI El Manzano","-3.7630002","40.2228999","ense","#ffa258"
"ense1712","EEI Juan sin Miedo","-3.4500318","40.4626226","ense","#ffa258"
"ense1713","EEI Petirrojo","-3.8029959","40.2042071","ense","#ffa258"
"ense1714","EEI El Sastrecillo Valiente","-3.3579619","40.40090199999999","ense","#ffa258"
"ense1715","EA Fresnedillas de la Oliva","-4.1700957","40.486204","ense","#ffa258"
"ense1716","EOI Villaverde - El Espinillo","-3.6866292","40.3573961","ense","#ffa258"
"ense1717","EEI El Principito","-3.494217","40.5932375","ense","#ffa258"
